amount,transaction_time,failed_login_attempts,device_id,ip_address,city,is_fraud
106.60871224538545,9,4,device_27,192.168.130.99,Kolkata,1
87.85552166860508,9,1,device_15,192.168.98.198,Ahmedabad,0
1207.2084716530997,8,0,device_44,192.168.31.151,Jaipur,1
75.54608952579714,12,3,device_86,192.168.204.182,Kolkata,0
1725.1858538085814,6,1,device_92,192.168.115.156,Kolkata,0
1224.999753130005,4,0,device_9,192.168.207.147,Mumbai,0
84.84875058031206,9,3,device_34,192.168.204.242,Chennai,0
88.6538677778067,9,1,device_73,192.168.48.2,Bangalore,0
4315.458562058092,5,2,device_15,192.168.139.172,Pune,0
468.8375825522896,18,3,device_62,192.168.101.187,Jaipur,0
463.0552604753125,20,1,device_45,192.168.128.59,Kolkata,0
1675.5754032826771,7,0,device_84,192.168.120.38,Chennai,0
2942.1645379632437,0,1,device_72,192.168.153.107,Pune,0
4268.773939601984,16,2,device_58,192.168.21.42,Jaipur,0
1399.8992301163419,6,3,device_92,192.168.164.137,Chennai,0
472.02099961912563,13,3,device_19,192.168.140.10,Chennai,0
87.19399369795725,20,3,device_16,192.168.187.238,Lucknow,0
1501.2425404546257,20,2,device_75,192.168.133.33,Hyderabad,0
817.3604075614929,16,0,device_8,192.168.69.80,Chennai,0
552.0331253049737,8,3,device_33,192.168.191.101,Pune,0
2368.2376754780903,16,0,device_74,192.168.229.29,Bangalore,0
117.88020797188024,4,1,device_18,192.168.146.221,Hyderabad,0
678.5051093729543,19,0,device_35,192.168.134.53,Jaipur,0
11.418589432541669,7,0,device_43,192.168.210.160,Delhi,0
632.3543695829262,5,3,device_50,192.168.124.42,Ahmedabad,0
57.95043106592578,10,4,device_3,192.168.47.159,Jaipur,1
126.49099593117121,18,4,device_91,192.168.190.184,Chennai,1
125.02623200745627,3,2,device_59,192.168.246.11,Pune,0
1047.5683864069715,17,2,device_28,192.168.154.220,Kolkata,0
1370.5977175964726,0,4,device_46,192.168.155.83,Mumbai,1
875.5537772028686,12,1,device_64,192.168.185.109,Ahmedabad,0
3274.720209102377,13,3,device_70,192.168.27.187,Jaipur,0
469.79657792026717,23,3,device_47,192.168.62.148,Lucknow,1
336.4691574205587,0,1,device_14,192.168.131.144,Mumbai,0
2029.5025381702296,10,1,device_7,192.168.103.44,Ahmedabad,0
253.08206773185339,16,4,device_74,192.168.93.207,Bangalore,1
3302.870106251911,3,2,device_79,192.168.30.168,Kolkata,0
12.228944358969308,11,1,device_31,192.168.119.241,Lucknow,0
3502.526922879482,9,2,device_93,192.168.193.29,Ahmedabad,0
44.1189986185019,5,0,device_81,192.168.245.30,Chennai,0
2217.721229160009,0,3,device_51,192.168.104.110,Ahmedabad,1
750.1432503493903,6,4,device_29,192.168.32.138,Pune,1
4956.828607926032,20,3,device_15,192.168.219.51,Pune,0
76.66137595445494,15,4,device_90,192.168.136.179,Pune,1
807.1096637333488,23,0,device_76,192.168.36.234,Jaipur,1
3483.575221256005,13,3,device_25,192.168.55.163,Kolkata,0
740.4439331810439,22,0,device_61,192.168.36.240,Kolkata,0
992.6282903811874,19,4,device_41,192.168.56.36,Jaipur,1
1189.9012381167743,19,1,device_69,192.168.89.212,Kolkata,0
606.1277556769509,5,3,device_4,192.168.189.62,Pune,0
987.6741730080221,21,0,device_57,192.168.244.109,Pune,0
877.8258618057556,4,3,device_31,192.168.245.209,Delhi,1
2314.2327694826477,23,3,device_3,192.168.87.153,Ahmedabad,1
46.51146174348098,20,3,device_67,192.168.240.64,Kolkata,0
329.8427258987585,17,2,device_90,192.168.188.57,Hyderabad,0
3003.9960058609313,14,0,device_50,192.168.113.223,Pune,0
2209.6758284534862,5,0,device_17,192.168.70.227,Ahmedabad,0
608.17526195962,18,3,device_60,192.168.180.184,Mumbai,0
967.9330287389772,0,1,device_74,192.168.191.196,Lucknow,0
324.87341989513016,0,3,device_66,192.168.232.20,Hyderabad,1
208.4041614360645,12,2,device_88,192.168.233.54,Hyderabad,0
623.0585988040988,2,4,device_75,192.168.1.237,Lucknow,1
435.95353461673335,9,2,device_24,192.168.90.226,Jaipur,0
876.243706006643,20,1,device_99,192.168.247.138,Kolkata,0
80.92228443318479,2,3,device_87,192.168.151.179,Hyderabad,1
3664.9601225225674,8,0,device_32,192.168.113.152,Mumbai,0
4283.865575552539,7,3,device_87,192.168.13.157,Ahmedabad,0
1197.8638819127893,2,1,device_98,192.168.186.110,Jaipur,0
768.0784344120899,12,0,device_19,192.168.91.95,Chennai,0
370.37930155436,5,2,device_66,192.168.43.138,Chennai,0
1680.9071674879967,12,4,device_60,192.168.159.231,Lucknow,1
1154.3295836488157,22,4,device_66,192.168.74.216,Ahmedabad,1
177.47365410048837,19,3,device_15,192.168.225.14,Ahmedabad,0
2418.3010919991275,19,2,device_85,192.168.99.109,Chennai,0
1728.9945113672713,11,1,device_35,192.168.162.145,Hyderabad,0
2991.738525033436,12,4,device_69,192.168.149.96,Kolkata,1
1293.6040041961344,1,2,device_27,192.168.195.58,Lucknow,0
950.4040195913727,20,3,device_88,192.168.207.136,Chennai,0
541.7025065931134,23,0,device_7,192.168.96.38,Ahmedabad,0
2699.0183615471183,22,3,device_6,192.168.154.64,Jaipur,1
2010.3923800469202,15,3,device_33,192.168.158.9,Mumbai,0
46.272938653122786,22,2,device_58,192.168.121.32,Jaipur,0
26.720816866511363,5,4,device_49,192.168.11.214,Jaipur,1
472.34776158326287,18,2,device_17,192.168.162.105,Kolkata,0
1663.6477229960863,20,0,device_42,192.168.146.147,Lucknow,0
4364.275468220168,12,2,device_94,192.168.182.82,Chennai,0
163.0095099344797,16,1,device_72,192.168.37.82,Pune,0
901.7241302157357,22,3,device_40,192.168.12.4,Ahmedabad,1
479.47369975809613,8,4,device_46,192.168.239.43,Jaipur,1
3503.7085543759626,16,0,device_71,192.168.155.51,Jaipur,0
1845.9132074336346,1,3,device_70,192.168.5.134,Lucknow,1
1822.1900464698572,18,2,device_68,192.168.205.87,Bangalore,0
632.4155711397735,18,1,device_1,192.168.106.56,Ahmedabad,0
535.834936327349,23,2,device_79,192.168.217.110,Mumbai,0
319.3888921500612,6,3,device_95,192.168.68.244,Pune,0
58.02696384483622,21,0,device_89,192.168.247.96,Chennai,0
2000.4261400033104,9,4,device_97,192.168.44.143,Delhi,1
1676.1174392499229,9,3,device_52,192.168.90.42,Delhi,0
8172.445597818083,19,0,device_35,192.168.139.73,Ahmedabad,0
5694.873400744333,8,3,device_69,192.168.11.194,Chennai,1
810.651592641394,16,1,device_5,192.168.237.155,Bangalore,0
1465.2830902062608,14,2,device_17,192.168.246.58,Mumbai,0
2896.171682874436,1,4,device_53,192.168.218.200,Pune,1
1894.7720147092457,3,0,device_52,192.168.128.253,Bangalore,0
284.15244458114654,18,4,device_14,192.168.21.21,Pune,1
598.8268273998644,16,4,device_29,192.168.72.129,Delhi,1
138.29634431308867,4,4,device_8,192.168.102.186,Hyderabad,1
3080.223786441709,6,0,device_98,192.168.13.73,Delhi,0
931.8477025886182,17,0,device_1,192.168.220.6,Hyderabad,0
259.6037254184837,20,4,device_29,192.168.239.215,Chennai,1
1113.8295391732502,21,2,device_36,192.168.112.228,Ahmedabad,0
962.6704347430717,6,3,device_51,192.168.252.186,Delhi,0
443.4204622971061,16,4,device_37,192.168.17.73,Lucknow,1
120.53912139846928,6,1,device_93,192.168.12.86,Bangalore,0
1113.4412835191022,3,4,device_69,192.168.243.180,Lucknow,1
734.6104241860377,7,0,device_53,192.168.122.204,Chennai,0
1479.8070809605151,12,3,device_96,192.168.246.70,Jaipur,0
734.3098604235151,3,1,device_52,192.168.108.201,Lucknow,0
1911.770111308484,5,3,device_88,192.168.52.37,Chennai,0
802.7541190214876,4,3,device_83,192.168.117.3,Jaipur,1
823.1145809801471,11,1,device_12,192.168.226.8,Hyderabad,0
2092.7586432297717,3,4,device_52,192.168.138.47,Lucknow,1
516.647313988117,23,4,device_1,192.168.169.64,Chennai,1
143.88795539029894,8,4,device_7,192.168.42.43,Jaipur,1
29.205021432094686,3,2,device_17,192.168.125.137,Hyderabad,0
1407.0574526625855,18,4,device_98,192.168.14.229,Chennai,1
968.3989670606796,23,1,device_43,192.168.91.233,Chennai,0
1217.6653477978764,13,2,device_71,192.168.224.132,Hyderabad,0
239.48149349344348,4,4,device_17,192.168.2.115,Hyderabad,1
146.61255122827865,17,2,device_59,192.168.225.213,Chennai,0
14.651476265668782,9,1,device_3,192.168.1.236,Kolkata,0
431.6872615150693,18,4,device_29,192.168.75.65,Pune,1
891.3973756649445,11,0,device_22,192.168.174.187,Kolkata,0
497.9818675611507,17,1,device_38,192.168.203.125,Mumbai,0
575.3195628284312,16,3,device_54,192.168.135.66,Delhi,1
2345.0615229814416,23,3,device_93,192.168.143.72,Pune,1
428.1026144251117,10,1,device_50,192.168.246.116,Bangalore,0
721.5250280723211,2,3,device_69,192.168.121.47,Lucknow,1
1530.8717377197017,22,1,device_30,192.168.90.40,Delhi,0
505.0801312991797,16,0,device_23,192.168.253.42,Kolkata,0
973.0904753530854,0,1,device_85,192.168.179.35,Hyderabad,0
1983.1406436843067,14,4,device_90,192.168.244.238,Chennai,1
2986.1904153746677,8,4,device_47,192.168.233.41,Kolkata,1
159.08187931483596,14,2,device_21,192.168.85.124,Bangalore,0
2611.662763042079,23,3,device_20,192.168.57.38,Mumbai,1
677.5027809955307,2,3,device_23,192.168.200.235,Bangalore,1
298.73545435139573,21,1,device_68,192.168.96.136,Bangalore,1
614.5869673706975,18,3,device_21,192.168.236.202,Kolkata,0
3913.6530975805917,12,4,device_21,192.168.63.87,Hyderabad,1
678.4912926673597,11,0,device_1,192.168.132.176,Pune,0
398.6160321004998,19,1,device_15,192.168.52.38,Delhi,0
1003.4862739576596,0,3,device_17,192.168.222.233,Hyderabad,1
274.62846771560294,20,4,device_51,192.168.87.5,Ahmedabad,1
78.89530497623504,16,2,device_63,192.168.213.120,Kolkata,0
137.97521971241585,12,3,device_14,192.168.70.113,Lucknow,0
137.01842406700712,0,0,device_59,192.168.209.217,Bangalore,0
164.75990155667296,9,0,device_83,192.168.24.86,Lucknow,1
149.46006606751655,14,3,device_50,192.168.205.145,Delhi,0
1024.0840510758064,6,3,device_34,192.168.206.226,Bangalore,0
200.74635703448163,21,4,device_6,192.168.218.211,Mumbai,1
424.1393157948052,17,3,device_49,192.168.26.252,Mumbai,0
2270.9741251283576,15,2,device_6,192.168.3.2,Delhi,0
642.3811416465936,13,4,device_69,192.168.92.2,Bangalore,1
1101.2890836523804,17,1,device_7,192.168.150.71,Jaipur,0
189.12851711321647,6,2,device_97,192.168.4.241,Ahmedabad,0
213.55098099509507,16,4,device_77,192.168.38.103,Jaipur,1
41.72721271756531,17,4,device_51,192.168.212.70,Pune,1
185.0473440655809,11,0,device_1,192.168.201.52,Pune,0
326.54811863114554,7,4,device_13,192.168.252.31,Chennai,1
194.81181748310794,21,2,device_43,192.168.254.154,Pune,0
92.88590786036757,1,3,device_27,192.168.36.154,Hyderabad,1
128.55621349335252,6,2,device_71,192.168.156.133,Chennai,0
617.6293433653791,3,1,device_3,192.168.115.74,Mumbai,0
231.09220634509657,17,4,device_58,192.168.18.15,Hyderabad,1
452.9811155109185,5,4,device_89,192.168.185.253,Bangalore,1
700.0051847143304,8,4,device_97,192.168.97.5,Delhi,1
1172.4574340125423,8,4,device_17,192.168.37.104,Delhi,1
40.10573010001543,13,0,device_45,192.168.86.214,Ahmedabad,0
1606.4942438261196,7,0,device_78,192.168.150.180,Mumbai,0
988.5936903672964,18,3,device_58,192.168.15.17,Ahmedabad,0
85.29543037633427,2,4,device_56,192.168.51.253,Jaipur,1
2068.1346984880906,17,1,device_54,192.168.45.191,Kolkata,0
2536.6935463789277,4,3,device_87,192.168.122.156,Mumbai,1
63.02282756016341,13,4,device_88,192.168.187.214,Lucknow,1
324.17684312865083,3,0,device_29,192.168.149.170,Pune,0
1640.9351832266425,6,1,device_54,192.168.209.197,Chennai,0
1379.3572402143084,19,3,device_27,192.168.82.145,Jaipur,0
203.9796320618005,11,1,device_45,192.168.196.246,Pune,0
234.89903118153325,1,4,device_87,192.168.135.89,Chennai,1
462.7851100243697,10,2,device_31,192.168.101.40,Delhi,0
662.6625646686144,13,1,device_36,192.168.168.43,Hyderabad,0
963.001834058552,21,1,device_81,192.168.73.211,Delhi,0
460.3125630003512,22,0,device_61,192.168.179.201,Jaipur,0
620.8911092209177,15,4,device_37,192.168.23.95,Delhi,1
1376.2289403898424,19,1,device_67,192.168.160.244,Delhi,0
37.372952321478465,5,4,device_36,192.168.159.17,Delhi,1
290.9366218823972,22,0,device_5,192.168.112.103,Mumbai,0
1249.4918749560259,3,4,device_46,192.168.58.86,Jaipur,1
2255.7667543306134,14,0,device_79,192.168.35.30,Ahmedabad,0
716.7791122084009,23,0,device_52,192.168.192.181,Delhi,0
759.5295023530689,0,3,device_49,192.168.179.104,Delhi,1
113.36133854066338,6,4,device_6,192.168.165.218,Chennai,1
593.1432460835508,11,2,device_10,192.168.122.134,Hyderabad,0
760.6067990552899,9,3,device_96,192.168.34.56,Delhi,1
277.6928032606533,4,0,device_23,192.168.224.25,Ahmedabad,0
313.67461187854383,11,2,device_17,192.168.115.13,Ahmedabad,0
473.66498480247196,17,1,device_84,192.168.63.230,Hyderabad,0
20.275360750314515,9,1,device_44,192.168.102.194,Hyderabad,0
388.72476125613576,5,3,device_41,192.168.122.120,Jaipur,1
237.55693562362987,11,2,device_15,192.168.133.203,Hyderabad,0
396.74923023198266,6,4,device_44,192.168.11.216,Lucknow,1
127.56310328478126,17,2,device_58,192.168.206.109,Jaipur,0
2212.079899943025,1,3,device_86,192.168.222.104,Bangalore,1
900.3988138795597,9,4,device_50,192.168.111.172,Delhi,1
1136.6329578930317,14,4,device_52,192.168.227.213,Ahmedabad,1
1556.7090323777913,11,1,device_70,192.168.247.69,Bangalore,0
690.0364218488851,16,2,device_68,192.168.102.2,Delhi,0
90.93209451745585,3,4,device_63,192.168.168.37,Ahmedabad,1
770.2583632948225,6,3,device_58,192.168.118.49,Ahmedabad,0
883.9230578713735,8,1,device_23,192.168.250.226,Chennai,0
1368.2166488084092,18,4,device_44,192.168.75.164,Jaipur,1
565.0346493829821,22,2,device_83,192.168.75.201,Kolkata,0
136.48466672931224,6,1,device_95,192.168.198.248,Chennai,0
333.7621802617039,22,2,device_44,192.168.34.58,Bangalore,0
451.11482547462344,1,2,device_52,192.168.111.165,Pune,0
1038.2246116218616,5,2,device_67,192.168.96.60,Jaipur,0
845.7817212014196,17,1,device_28,192.168.140.237,Hyderabad,0
440.2067596518062,5,4,device_67,192.168.32.209,Pune,1
4306.195772169813,12,0,device_78,192.168.132.106,Bangalore,0
930.8330084672093,18,4,device_18,192.168.33.43,Delhi,1
270.79452875679993,1,1,device_27,192.168.112.107,Mumbai,0
107.34300462488686,11,0,device_51,192.168.9.226,Kolkata,0
165.88829258982588,14,0,device_60,192.168.231.179,Chennai,0
282.30684939514094,13,0,device_74,192.168.222.114,Delhi,0
175.16487495429402,5,3,device_49,192.168.125.20,Bangalore,0
206.4917454545804,17,1,device_15,192.168.167.151,Jaipur,0
335.60584821544654,4,3,device_83,192.168.41.44,Bangalore,1
190.402433662887,17,0,device_73,192.168.125.35,Pune,1
2270.751449355915,2,3,device_68,192.168.151.246,Mumbai,1
83.63571259200016,2,3,device_15,192.168.58.48,Pune,1
743.4123501127027,21,1,device_51,192.168.231.215,Jaipur,0
528.3055564893024,21,2,device_48,192.168.58.101,Ahmedabad,0
4038.6421660159203,9,3,device_72,192.168.57.215,Pune,1
118.8273456974049,18,3,device_1,192.168.167.156,Lucknow,0
507.2579937424304,2,0,device_7,192.168.64.62,Ahmedabad,0
3489.0596641267152,11,0,device_53,192.168.83.113,Hyderabad,0
2006.2440619681547,15,0,device_31,192.168.112.62,Delhi,0
1698.6630340361794,16,4,device_18,192.168.94.213,Jaipur,1
298.27508353350464,6,3,device_12,192.168.216.85,Bangalore,0
187.39953278648755,12,0,device_48,192.168.26.179,Hyderabad,0
1104.5595986817837,23,1,device_30,192.168.121.50,Pune,0
2650.3850949599555,1,4,device_97,192.168.115.252,Delhi,1
813.6504219047422,3,2,device_7,192.168.36.154,Ahmedabad,0
847.7275614585865,9,3,device_92,192.168.33.123,Lucknow,0
328.4750308106508,6,3,device_3,192.168.100.68,Ahmedabad,0
1467.4737584120885,23,1,device_63,192.168.73.136,Chennai,0
207.07798214607084,16,2,device_6,192.168.194.221,Jaipur,0
391.08781311923264,19,2,device_95,192.168.23.70,Ahmedabad,0
554.1445500698305,5,4,device_15,192.168.55.171,Mumbai,1
708.4849626446985,18,3,device_71,192.168.228.254,Jaipur,0
277.6125835696058,4,0,device_43,192.168.110.149,Chennai,0
121.98327214413544,9,1,device_94,192.168.150.9,Jaipur,0
943.1996574293565,8,1,device_91,192.168.162.187,Jaipur,0
340.5633684365418,12,1,device_81,192.168.249.154,Lucknow,0
870.4530682924436,18,1,device_18,192.168.129.228,Lucknow,0
167.6647527706798,20,0,device_22,192.168.108.133,Bangalore,0
656.1213780285276,23,0,device_61,192.168.169.191,Ahmedabad,0
760.5472481290778,5,4,device_61,192.168.150.68,Pune,1
53.21465145712133,3,3,device_53,192.168.176.66,Pune,1
410.3836013804232,23,0,device_26,192.168.144.208,Lucknow,0
144.34932683193162,2,4,device_91,192.168.53.128,Delhi,1
65.47225877252488,2,2,device_40,192.168.248.248,Delhi,0
4601.201311395324,3,3,device_88,192.168.214.235,Delhi,1
389.13002251942027,4,0,device_8,192.168.65.207,Delhi,1
1660.0706137698987,7,2,device_21,192.168.64.216,Hyderabad,0
293.8888342934014,15,4,device_93,192.168.68.191,Pune,1
1144.1413510203515,21,0,device_43,192.168.62.210,Delhi,0
1428.0662228282085,2,0,device_21,192.168.81.71,Chennai,0
905.4465941691398,23,2,device_3,192.168.114.173,Pune,0
637.8566440452718,11,0,device_31,192.168.52.116,Jaipur,0
530.7578135053777,7,1,device_27,192.168.125.202,Ahmedabad,0
429.0433017039748,12,0,device_27,192.168.127.65,Jaipur,0
2652.5560482207807,3,3,device_73,192.168.130.177,Pune,1
1775.6070711417979,13,2,device_57,192.168.22.224,Bangalore,0
3353.1763894156916,13,3,device_97,192.168.157.163,Mumbai,1
132.72854183610556,12,4,device_33,192.168.209.76,Lucknow,1
1312.5513634605074,5,3,device_90,192.168.152.94,Pune,0
2786.1272652612406,16,1,device_92,192.168.236.158,Kolkata,0
199.9558097007977,3,1,device_44,192.168.212.170,Delhi,0
68.81031747249688,7,3,device_43,192.168.71.106,Mumbai,0
1351.3931531886221,16,4,device_31,192.168.50.246,Lucknow,1
854.4271441986697,2,0,device_65,192.168.102.199,Hyderabad,0
1844.0771413214777,16,1,device_84,192.168.188.113,Hyderabad,1
150.5582464141926,8,3,device_76,192.168.30.12,Kolkata,0
1586.050111031868,1,3,device_17,192.168.177.223,Chennai,1
225.17977306702295,12,3,device_15,192.168.82.46,Jaipur,0
178.715198965518,19,0,device_34,192.168.171.130,Ahmedabad,0
179.44465655995072,1,2,device_80,192.168.245.97,Jaipur,0
1685.1032825640086,19,4,device_4,192.168.203.226,Lucknow,1
1094.213639015969,10,2,device_72,192.168.80.54,Pune,0
740.3759563460444,21,4,device_98,192.168.35.52,Jaipur,1
444.4614016780681,14,4,device_89,192.168.161.213,Bangalore,1
2097.2026672943325,10,3,device_79,192.168.84.72,Jaipur,0
498.31274969744493,22,1,device_28,192.168.179.26,Delhi,0
1696.0826628480697,2,3,device_73,192.168.225.190,Jaipur,1
578.2748811138804,2,0,device_2,192.168.61.154,Kolkata,0
473.1195658177371,11,4,device_17,192.168.37.158,Hyderabad,1
621.1610598996026,23,1,device_58,192.168.95.225,Delhi,0
358.6452754306421,4,4,device_74,192.168.11.181,Lucknow,1
1376.7773129369393,19,4,device_9,192.168.41.133,Bangalore,1
698.6028156955961,6,3,device_31,192.168.66.141,Chennai,0
264.2425309970652,6,1,device_66,192.168.191.210,Jaipur,0
2298.3398495505835,12,1,device_88,192.168.218.153,Pune,0
484.33174235871127,8,4,device_62,192.168.172.142,Bangalore,1
784.2823821777635,20,1,device_19,192.168.69.59,Hyderabad,0
2369.4956087096266,12,1,device_81,192.168.184.234,Delhi,0
978.7993038573308,11,3,device_74,192.168.180.66,Ahmedabad,0
124.31461585777976,12,2,device_55,192.168.68.12,Kolkata,0
2810.616683932209,23,0,device_28,192.168.203.68,Bangalore,0
988.0769289348262,9,2,device_92,192.168.171.73,Chennai,0
407.8263155513094,0,1,device_50,192.168.202.219,Chennai,0
149.9768206164258,7,4,device_65,192.168.6.15,Mumbai,1
1580.001395680267,21,0,device_3,192.168.42.31,Chennai,0
967.7755075628523,15,0,device_79,192.168.214.181,Kolkata,0
762.4138580490281,12,4,device_52,192.168.6.33,Lucknow,1
2243.303330536445,2,0,device_10,192.168.157.21,Lucknow,0
1553.990013696072,2,4,device_21,192.168.124.182,Delhi,1
164.49132012634087,23,0,device_37,192.168.184.244,Bangalore,0
373.5625513958005,4,2,device_15,192.168.94.149,Lucknow,0
285.66961854883795,10,0,device_87,192.168.100.55,Chennai,0
